algorithm,instance_id,runtime
ham2,instrectL1412_48_62,3.137
ham2,instrectL1412_50_57,3.613
ham2,instrectL1412_50_72,62.742
ham2,instrectL1412_52_58,2.534
ham2,instrectL1412_54_43,27.892
ham2,instrectL1412_54_61,83.290
ham2,instrectL1412_54_69,88.650
ham2,instrectL1412_56_42,82.878
ham2,instrectL1412_56_59,29.200
ham2,instrectL1412_58_52,46.614
ham2,instrectL1412_58_60,31.137
ham2,instrectL1412_58_66,131.237
ham2,instrectL1412_60_62,41.389
ham2,instrectL1412_60_75,38.636
ham2,instrectL1412_62_65,71.898
ham2,instrectL1412_62_75,88.917
ham2,instrectL1412_64_47,59.465
ham2,instrectL1412_64_51,42.029
ham2,instrectL1412_64_67,57.079
ham2,instrectL1412_66_77,125.678
ham2,instrectL1412_68_52,32.813
ham2,instrectL1412_68_63,71.641
ham2,instrectL1412_70_67,41.372
ham2,instrectL1412_72_72,84.489
ham2,instrectL1412_74_63,56.660
ham2,instrectL1412_78_41,70.179
ham2,instrectL1412_78_79,37.838
ham2,instcross10_30_28.csv,32.471
ham2,instcross10_35_0.csv,199.993
ham2,instcross10_35_11.csv,64.150
ham2,instcross10_35_6.csv,199.993
ham2,instcross10_38_29.csv,22.787
ham2,instcross10_38_3.csv,91.686
ham2,instcross10_41_15.csv,199.992
ham2,instcross10_41_17.csv,199.992
ham2,instcross10_41_25.csv,30.536
ham2,instcross10_41_26.csv,199.993
ham2,instcross10_44_15.csv,75.564
ham2,instcross10_44_16.csv,199.992
ham2,instcross10_44_20.csv,60.994
ham2,instcross10_44_24.csv,199.993
ham2,instcross10_44_28.csv,87.488
ham2,instcross10_44_3.csv,199.994
ham2,instcross10_45_15.csv,125.498
ham2,instcross10_47_25.csv,56.139
ham2,instcross10_47_6.csv,199.989
ham2,instcross10_50_1.csv,187.756
ham2,instcross10_50_21.csv,1.061
ham2,instcross10_50_23.csv,180.708
ham2,instcross10_50_29.csv,199.986
ham2,instcross10_50_5.csv,11.882
ham2,instcross10_50_9.csv,118.775
ham2,instcross10_55_0.csv,50.850
ham2,instcross10_55_10.csv,199.991
ham2,instcross10_55_1.csv,199.994
ham2,instcross10_60_7.csv,199.995
ham2,instcross10_60_9.csv,1.031
ham2,instcross10_65_19.csv,199.990
ham2,instcross10_65_3.csv,4.138
ham2,instcross10_65_9.csv,199.990
ham2,instcross10_70_29.csv,199.991
ham2,instcross10_75_27.csv,199.992
ham2,instcross10_75_9.csv,199.991
ham2,instcross10_80_5.csv,199.994
ham2,instcross6_30_0.csv,199.993
ham2,instcross6_30_14.csv,199.993
ham2,instcross6_30_24.csv,184.270
ham2,instcross6_30_4.csv,162.444
ham2,instcross6_31_23.csv,132.907
ham2,instcross6_31_7.csv,42.704
ham2,instcross6_32_1.csv,196.313
ham2,instcross6_32_21.csv,63.235
ham2,instcross6_32_25.csv,191.026
ham2,instcross6_32_26.csv,193.571
ham2,instcross6_32_4.csv,1.100
ham2,instcross6_33_0.csv,94.188
ham2,instcross6_33_17.csv,65.148
ham2,instcross6_33_3.csv,95.288
ham2,instcross6_34_29.csv,148.265
ham2,instcross6_35_0.csv,75.764
ham2,instcross6_35_11.csv,88.446
ham2,instcross6_35_29.csv,61.523
ham2,instcross6_36_0.csv,101.027
ham2,instcross6_36_17.csv,46.916
ham2,instcross6_36_20.csv,85.408
ham2,instcross6_36_2.csv,84.682
ham2,instcross6_37_14.csv,172.793
ham2,instcross6_37_16.csv,58.780
ham2,instcross6_37_22.csv,116.065
ham2,instcross6_37_2.csv,83.709
ham2,instcross6_38_10.csv,106.357
ham2,instcross6_38_12.csv,133.674
ham2,instcross6_38_25.csv,199.994
ham2,instcross6_38_3.csv,76.715
ham2,instcross6_38_4.csv,194.395
ham2,instcross6_38_6.csv,53.449
ham2,instcross6_39_18.csv,52.440
ham2,instcross6_39_5.csv,81.598
ham2,instcross6_40_22.csv,50.413
ham2,instcross6_41_21.csv,50.968
ham2,instcross6_42_24.csv,31.124
ham2,instcross6_42_2.csv,160.371
ham2,instcross6_43_24.csv,40.276
ham2,instcross6_43_29.csv,99.035
ham2,instcross6_43_3.csv,84.751
